node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
EU569708	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482551_GQ398282	2.3012049750990333e-08	0.9999989513190914	2.3957729477309744e-08	1.2274319193730573e-07	1.090537954821419e-08	4.3945922703168627e-08	7.34831614510999e-07	5.388622127908978e-08	2.450429868317994e-08	1.0894500779905079e-08
FJ898450	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482561_EU482575	1.1261573666095e-09	0.9999999805287599	1.1724367811660513e-09	6.006772595040526e-09	5.33684467345884e-10	2.1506134880796253e-09	4.112178850180656e-09	2.6370596767370196e-09	1.1991846346305868e-09	5.33152085172044e-10
EU482576	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482444_GQ868553	2.501593784350264e-07	0.0004416860494229071	0.00011051770746473476	1.334316626901287e-06	1.185501943068749e-07	4.77727313590154e-07	0.9994446448923336	5.857840147806125e-07	2.663813173181458e-07	1.1843193339801216e-07
EU920828	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EU677145_FJ898460	2.174854544336733e-07	0.9999960970835843	2.2642302229147787e-07	1.1600382914902449e-06	1.0306606549523196e-07	4.1533018886403453e-07	9.367481956754972e-07	5.09273340148853e-07	2.315886064796039e-07	1.029632509309064e-07
EU920833	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF208496_AY702039	1.374654862412956e-07	0.999997497490363	1.431146342198056e-07	7.332224962514015e-07	6.514470977000496e-08	2.6251671180288303e-07	6.276911205227742e-07	3.218951240474641e-07	1.4637963021739325e-07	6.507972402594911e-08
EU482726_EU920849	4.769879579266395e-08	0.9999991341864696	4.9658978946403565e-08	2.5441898963564366e-07	2.260439542502679e-08	9.108999917599472e-08	2.1527507161395406e-07	1.1169356184164832e-07	5.079189170210505e-08	2.258184618870638e-08
EU482546	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU677142	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU920840_JN819419	2.830095014992466e-09	9.121212343489548e-07	2.9463983845125493e-09	1.5095347845196638e-08	1.3411782361836016e-09	5.404609242217191e-09	0.9999990492806073	6.627072837491367e-09	3.013616530971033e-09	1.3398403306821781e-09
